GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_steering,cmd_v,imu_gps_state,imu_satellite_num,imu_warning,cmd_v.1,car_v,shiftLevel,均值,方差,标准差,均方根误差
2283.0,551475.5,121.51334827,37.4333075,45.39,96.11,3.4164,12.0,22.0,2.0,5,4.140625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551475.6,121.51334908,37.43330717,45.41,96.27,3.402,12.0,22.0,2.0,5,4.046875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551475.7,121.51335011,37.43330704,45.42,96.28,3.4848,12.0,20.0,2.0,5,4.1015625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551475.79,121.5133509,37.43330695,45.44,96.18,3.2364,12.0,20.0,2.0,5,4.0234375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551475.9,121.51335203,37.43330677,45.45,96.23,3.2256,12.0,20.0,2.0,5,4.0859375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551476.0,121.51335293,37.43330655,45.47,96.14,3.2868000000000004,12.0,20.0,2.0,5,3.9921875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551476.1,121.51335412,37.43330644,45.48,96.0,3.24,12.0,19.0,2.0,5,4.0234375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551476.2,121.51335524,37.43330634,45.49,96.03,3.6216,12.0,19.0,2.0,5,3.96875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551476.3,121.51335642,37.43330628,45.49,95.98,3.4776,12.0,23.0,2.0,5,4.0625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551476.39,121.51335729,37.43330629,45.5,95.94,3.4776,12.0,23.0,2.0,5,4.125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551476.5,121.51335833,37.43330621,45.51,95.95,3.276,12.0,22.0,2.0,5,4.0859375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551476.6,121.51335929999999,37.43330604,45.52,95.99,3.4056,12.0,22.0,2.0,5,4.125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551476.7,121.51336046,37.433306,45.53,95.92,3.4488,12.0,20.0,2.0,5,4.0078125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551476.8,121.51336145,37.43330602,45.54,95.74,3.0816,12.0,20.0,2.0,5,4.125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551476.9,121.51336271,37.43330587,45.56,95.9,3.4236,12.0,19.0,2.0,5,4.1015625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551477.0,121.51336393,37.43330582,45.56,95.81,3.3048,12.0,19.0,2.0,5,4.0625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551477.1,121.51336504,37.43330567,45.58,95.77,3.5712,12.0,19.0,2.0,5,4.234375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551477.2,121.51336613,37.43330556,45.59,95.68,3.5712,12.0,19.0,2.0,5,4.0625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551477.3,121.51336721,37.43330549,45.61,95.54,3.3192000000000004,12.0,23.0,2.0,5,4.2578125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551477.4,121.51336823,37.43330532,45.62,95.43,3.1068,12.0,23.0,2.0,5,4.2734375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551477.5,121.51336945,37.43330517,45.64,95.41,3.2904,12.0,21.0,2.0,5,4.3671875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551477.59,121.51337035,37.43330515,45.65,95.21,3.2076,12.0,21.0,2.0,5,4.2890625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551477.7,121.51337162,37.43330495,45.67,95.16,3.3012,12.0,18.0,2.0,5,4.2890625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551477.8,121.51337266,37.43330488,45.68,95.03,3.3696,12.0,18.0,2.0,5,4.390625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551477.9,121.51337386,37.43330471,45.7,94.9,3.7260000000000004,12.0,18.0,2.0,5,4.4609375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551478.0,121.51337495,37.43330458,45.71,94.74,3.8556,12.0,18.0,2.0,5,4.5,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551478.09,121.513376,37.43330453,45.72,94.54,3.474,12.0,15.0,2.0,5,4.5390625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551478.2,121.51337719,37.43330435,45.74,94.5,3.1932,12.0,15.0,2.0,5,4.578125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551478.3,121.51337827,37.4333042,45.76,94.46,3.3768,12.0,25.0,2.0,5,4.6171875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551478.4,121.51337935,37.43330415,45.77,94.25,3.7296,12.0,25.0,2.0,5,4.65625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551478.5,121.51338028,37.43330412,45.79,94.03,3.4056,12.0,23.0,2.0,5,4.7265625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551478.6,121.51338122,37.43330412,45.8,93.93,3.2939999999999996,12.0,23.0,2.0,5,4.7109375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551478.69,121.51338223,37.43330405,45.82,93.99,3.6468,12.0,23.0,2.0,5,4.7109375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551478.8,121.51338348,37.43330396,45.84,93.91,3.6576,12.0,23.0,2.0,5,4.7109375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551478.9,121.51338452,37.43330391,45.86,93.66,3.5856,12.0,22.0,2.0,5,4.65625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551479.0,121.51338556,37.43330385,45.88,93.4,3.8339999999999996,12.0,22.0,2.0,5,4.59375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551479.1,121.5133868,37.43330371,45.89,93.29,3.4236,12.0,22.0,2.0,5,4.5625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551479.2,121.51338782,37.43330364,45.91,93.12,3.3984,12.0,22.0,2.0,5,4.5625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551479.3,121.51338903,37.43330353,45.93,93.02,3.474,12.0,24.0,2.0,5,4.6171875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551479.4,121.51339017,37.43330338,45.95,92.97,3.6972,12.0,24.0,2.0,5,4.6171875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551479.5,121.51339122,37.43330341,45.97,92.79,3.7008,12.0,24.0,2.0,5,4.59375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551479.6,121.51339228,37.43330333,45.99,92.8,4.104,12.0,24.0,2.0,5,4.6171875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551479.7,121.51339345,37.43330334,46.0,92.61,3.7008,12.0,23.0,2.0,5,4.65625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551479.8,121.51339463,37.43330334,46.02,92.59,3.0780000000000003,12.0,23.0,2.0,5,4.6328125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551479.89,121.51339588,37.43330334,46.03,92.76,3.4344,12.0,22.0,2.0,5,4.6328125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551480.0,121.51339696,37.43330337,46.05,92.65,3.3516000000000004,12.0,22.0,2.0,5,4.6328125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551480.1,121.51339826,37.4333033,46.07,92.61,3.4092,12.0,22.0,2.0,5,4.65625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551480.2,121.51339934,37.43330326,46.09,92.42,3.7368,12.0,22.0,2.0,5,4.6171875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551480.3,121.51340041,37.43330322,46.1,92.29,3.9816,12.0,25.0,2.0,5,4.6171875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551480.4,121.51340137,37.43330315,46.12,92.23,3.7584,12.0,25.0,2.0,5,4.578125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551480.5,121.51340251,37.43330318,46.14,92.12,3.492,12.0,25.0,2.0,5,4.5625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551480.6,121.51340368,37.43330323,46.16,91.97,3.5424,12.0,25.0,2.0,5,4.5625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551480.7,121.513405,37.43330323,46.17,91.93,3.3984,12.0,24.0,2.0,5,4.5,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551480.8,121.51340630000001,37.43330321,46.19,91.93,3.6252,12.0,24.0,2.0,5,4.4453125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551480.9,121.51340771,37.43330324,46.2,91.81,3.5064,12.0,23.0,2.0,5,4.4453125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551481.0,121.51340908,37.43330317,46.22,91.83,3.8088,12.0,23.0,2.0,5,4.5,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551481.1,121.51341018,37.43330316,46.24,91.64,3.6576,12.0,23.0,2.0,5,4.5234375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551481.2,121.51341111,37.43330316,46.26,91.55,3.7044,12.0,23.0,2.0,5,4.5234375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551481.3,121.51341247,37.43330306,46.28,91.56,3.3588000000000005,12.0,24.0,2.0,5,4.5234375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551481.4,121.51341363,37.43330295,46.3,91.62,3.2724,12.0,24.0,2.0,5,4.671875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551481.5,121.51341479,37.43330302,46.31,91.46,3.3048,12.0,24.0,2.0,5,4.6953125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551481.59,121.51341585,37.43330284,46.34,91.45,3.2796000000000003,12.0,24.0,2.0,5,4.6953125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551481.7,121.5134173,37.43330281,46.36,91.38,3.4992,12.0,24.0,2.0,5,4.671875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551481.8,121.51341837,37.43330271,46.38,91.32,3.4164,12.0,24.0,2.0,5,4.65625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551481.9,121.51341947,37.43330276,46.4,91.1,3.7476,12.0,24.0,2.0,5,4.65625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551482.0,121.51342063,37.43330261,46.42,91.0,3.87,12.0,24.0,2.0,5,4.6171875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551482.1,121.51342186,37.43330256,46.44,90.78,3.438,12.0,24.0,2.0,5,4.6171875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551482.2,121.51342308,37.43330247,46.46,90.81,3.6468,12.0,24.0,2.0,5,4.65625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551482.3,121.51342475,37.43330244,46.48,90.74,3.8916,12.0,26.0,2.0,5,4.765625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551482.4,121.51342596,37.43330247,46.5,90.63,3.6792,12.0,26.0,2.0,5,4.8046875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551482.5,121.51342749,37.43330245,46.52,90.54,3.3912,12.0,25.0,2.0,5,4.8046875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551482.6,121.51342869,37.43330241,46.54,90.56,3.6792,12.0,25.0,2.0,5,4.828125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551482.7,121.51343037,37.43330232,46.56,90.5,3.816,12.0,25.0,2.0,5,4.8671875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551482.8,121.51343135,37.43330234,46.58,90.31,3.5928,12.0,25.0,2.0,5,4.828125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551482.9,121.51343266,37.43330232,46.6,90.23,3.6216,12.0,25.0,2.0,5,4.75,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551482.99,121.51343399,37.43330222,46.62,90.4,4.3056,12.0,25.0,2.0,5,4.828125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551483.1,121.51343563,37.43330229,46.64,90.27,4.0212,12.0,25.0,2.0,5,4.8984375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551483.2,121.51343677,37.43330241,46.66,90.15,3.7439999999999998,12.0,25.0,2.0,5,4.8046875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551483.29,121.51343828,37.43330232,46.68,90.07,3.7260000000000004,12.0,26.0,2.0,5,4.75,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551483.4,121.5134397,37.43330239,46.7,89.81,3.7404,12.0,26.0,2.0,5,4.828125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551483.5,121.51344115,37.43330236,46.72,89.73,3.6108,12.0,26.0,2.0,5,4.828125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551483.6,121.51344245,37.43330219,46.75,89.79,3.6936,12.0,26.0,2.0,5,4.8046875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551483.7,121.51344402,37.43330225,46.77,89.81,4.104,12.0,25.0,2.0,5,4.6953125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551483.79,121.51344532,37.43330226,46.78,89.74,3.8339999999999996,12.0,25.0,2.0,5,4.6328125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551483.9,121.51344669999999,37.43330229,46.81,89.66,3.5028,12.0,25.0,2.0,5,4.6953125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551484.0,121.51344777,37.4333023,46.83,89.56,3.3552000000000004,12.0,25.0,2.0,5,4.6953125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551484.1,121.51344956,37.43330229,46.85,89.62,3.7476,12.0,25.0,2.0,5,4.6953125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551484.19,121.51345079999999,37.4333023,46.86,89.6,3.8844,12.0,25.0,2.0,5,4.75,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551484.3,121.51345314,37.43330224,46.89,89.6,3.7872,12.0,25.0,2.0,5,4.6953125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551484.4,121.51345409999999,37.43330221,46.92,89.55,4.3020000000000005,12.0,25.0,2.0,5,4.765625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551484.5,121.51345482,37.43330222,46.93,89.43,3.830400000000001,12.0,24.0,2.0,5,4.84375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551484.6,121.5134561,37.43330222,46.95,89.41,3.8484,12.0,24.0,2.0,5,4.8671875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551484.7,121.51345784,37.43330224,46.97,89.34,3.6396,12.0,24.0,2.0,5,4.765625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551484.79,121.51345893,37.43330216,47.0,89.36,3.7044,12.0,24.0,2.0,5,4.7890625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551484.9,121.51346047,37.43330213,47.02,89.33,3.5136,12.0,24.0,2.0,5,4.8671875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551485.0,121.51346169,37.43330206,47.04,89.33,3.830400000000001,12.0,24.0,2.0,5,4.828125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551485.1,121.51346302,37.43330201,47.07,89.12,3.9096,12.0,24.0,2.0,5,4.7890625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551485.2,121.51346421,37.43330197,47.09,89.18,4.3776,12.0,24.0,2.0,5,4.8828125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551485.3,121.51346546,37.43330211,47.1,88.9,3.8916,12.0,24.0,2.0,5,4.84375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551485.4,121.51346689,37.43330215,47.12,89.14,3.7008,12.0,24.0,2.0,5,4.7890625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551485.5,121.51346928,37.43330214,47.14,89.21,3.8952,12.0,24.0,2.0,5,4.7109375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551485.6,121.51347042,37.4333023,47.16,89.0,3.8268,12.0,24.0,2.0,5,4.828125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551485.7,121.51347212,37.43330236,47.18,89.06,4.3776,12.0,23.0,2.0,5,4.8046875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551485.8,121.51347359,37.43330237,47.2,88.95,4.3092000000000015,12.0,23.0,2.0,5,4.8046875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551485.9,121.51347479,37.43330247,47.21,88.9,4.0068,12.0,23.0,2.0,5,4.7890625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551486.0,121.51347598,37.43330247,47.23,88.93,3.8988,12.0,23.0,2.0,5,4.765625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551486.1,121.51347709,37.43330248,47.25,88.92,3.6468,12.0,23.0,2.0,5,4.828125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551486.2,121.51347827,37.43330243,47.27,88.9,3.8339999999999996,12.0,23.0,2.0,5,4.7890625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551486.3,121.51347953,37.43330246,47.29,88.8,3.5604,12.0,23.0,2.0,5,4.75,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551486.4,121.51348069,37.43330253,47.31,88.71,3.6864,12.0,23.0,2.0,5,4.65625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551486.49,121.51348227,37.43330244,47.33,88.72,3.3012,12.0,23.0,2.0,5,4.671875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551486.6,121.51348352,37.433302399999995,47.36,88.69,3.4056,12.0,23.0,2.0,5,4.6953125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551486.7,121.51348534,37.43330233,47.38,88.67,3.5928,12.0,23.0,2.0,5,4.7265625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551486.8,121.51348659,37.43330221,47.41,88.74,4.194,12.0,23.0,2.0,5,4.75,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551486.9,121.5134875,37.43330231,47.42,88.49,3.9132,12.0,22.0,2.0,5,4.6953125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551487.0,121.51348848,37.43330239,47.43,88.33,3.1319999999999997,12.0,22.0,2.0,5,4.6953125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551487.09,121.51349016,37.43330236,47.46,88.46,3.7296,12.0,23.0,2.0,5,4.6171875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551487.2,121.51349167,37.43330235,47.48,88.54,4.248,12.0,23.0,2.0,5,4.7265625,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551487.3,121.51349242,37.43330255,47.49,88.27,3.9996,12.0,25.0,2.0,5,4.8671875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551487.4,121.51349357,37.43330263,47.51,88.32,3.7008,12.0,25.0,2.0,5,4.8046875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551487.5,121.51349604,37.43330264,47.53,88.37,3.6719999999999997,12.0,25.0,2.0,5,4.8046875,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551487.6,121.51349740000002,37.43330254,47.55,88.46,3.830400000000001,12.0,25.0,2.0,5,4.8828125,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551487.7,121.5134986,37.43330272,47.56,88.18,3.9816,12.0,25.0,2.0,5,4.8984375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
2283.0,551487.8,121.51349973,37.43330264,47.59,88.27,3.852,12.0,25.0,2.0,5,4.8984375,10,,,4.389331034482759,0.8879040544795452,0.9422866095193889,1.1228626986080903
